316,449
771,538
694,189
128,328
768,557
160,474
181,890
400,79
132,626
957,480
15,392
355,579
914,40
79,408
721,118
667,346
437,897
780,7
49,839
162,186
57,20
930,759
532,918
849,371
739,435
418,932
974,479
155,348
216,638
672,184
355,31
744,486
46,754
346,931
255,265
35,324
720,284
344,166
550,884
375,370
882,567
376,74
986,761
285,775
934,203
984,688
316,142
469,177
460,907
948,169
646,39
679,568
452,651
531,507
291,528
436,735
579,748
207,572
859,5
44,158
347,848
330,835
856,33
657,273
596,348
221,617
31,309
761,629
930,1000
406,982
811,759
754,346
847,736
919,718
316,560
367,559
185,547
551,606
406,879
119,644
808,774
328,498
47,302
219,343
0,444
243,567
632,224
810,721
868,495
99,341
415,510
212,664
615,910
305,60
145,689
533,892
167,654
993,928
760,594
151,579
471,96
866,532
343,684
901,799
414,865
731,108
319,999
155,301
347,962
232,751
803,549
497,591
127,667
924,103
661,976
358,816
448,842
971,189
56,901
632,377
503,859
78,774
644,204
925,979
341,257
148,624
871,807
713,63
372,711
712,981
661,957
490,114
975,721
973,86
868,95
489,411
56,682
482,190
795,342
393,155
212,322
5,365
422,661
682,447
100,301
413,712
45,427
832,147
708,761
836,898
428,458
864,553
337,910
500,450
456,423
988,801
724,588
425,625
528,946
458,243
52,357
56,506
238,919
52,428
179,658
646,312
786,927
216,865
923,138
298,274
114,77
916,391
974,550
376,650
182,643
774,904
246,10
731,839
153,896
432,266
922,287
62,240
114,387
578,270
71,646
604,28
259,724
481,727
19,255
973,88
956,285
524,279
439,822
760,706
621,1000
86,119
695,840
839,904
229,915
689,608
661,710
583,974
581,801
464,439
491,373
95,2
515,245
127,771
489,187
364,7
406,413
779,244
922,781
917,302
691,157
251,479
927,220
697,696
68,51
424,498
59,83
969,146
881,200
262,383
177,762
454,480
482,976
328,403
442,168
630,144
360,987
90,293
115,566
18,560
345,220
410,54
960,508
168,135
10,148
229,444
531,773
44,221
363,662
63,224
191,473
781,976
917,555
507,150
629,655
297,404
186,244
536,213
467,956
301,459
825,800
787,253
761,23
835,177
788,778
821,267
733,136
520,927
157,880
865,845
52,395
857,378
543,943
684,341
197,441
992,860
540,578
472,652
651,701
85,480
863,924
977,954
326,296
457,942
565,632
520,871
3,973
85,568
715,472
460,469
440,47
279,605
875,428
611,262
251,283
560,258
354,973
17,524
922,4
641,312
175,626
840,154
939,437
180,701
125,562
623,509
55,637
8,772
483,911
488,72
157,635
800,674
866,318
81,771
522,717
732,397
325,986
250,442
406,180
653,804
199,547
105,996
282,414
139,273
362,470
366,961
528,401
944,159
50,270
741,109
613,582
681,334
285,306
155,783
12,916
91,896
485,9
294,828
749,177
194,29
889,888
284,632
455,289
407,116
448,505
730,715
199,862
747,236
825,322
490,315
788,972
1000,840
419,945
981,693
136,169
839,981
249,615
334,607
220,74
731,499
716,7
730,94
503,587
764,256
619,677
826,416
486,222
706,435
201,371
629,707
999,195
987,680
19,63
393,532
67,573
161,437
243,580
202,279
793,579
71,751
382,903
776,806
836,285
845,855
501,548
208,592
371,849
782,460
413,522
758,758
911,129
790,492
168,709
166,241
998,41
800,757
837,759
561,950
439,14
415,479
74,377
958,293
675,256
678,214
933,483
234,450
989,452
732,363
971,494
284,57
614,643
867,244
136,690
820,90
818,409
798,616
932,84
52,113
348,495
105,374
909,241
5,731
67,507
178,326
585,115
708,564
136,93
207,99
788,316
875,412
667,923
534,225
167,389
290,116
953,599
448,374
27,343
697,700
43,330
600,12
97,986
683,873
312,202
126,753
593,657
165,845
141,804
34,976
871,363
340,887
296,404
275,415
347,873
319,682
797,963
271,244
873,662
830,27
248,382
173,282
962,349
569,759
508,244
983,122
64,179
723,903
698,43
980,816
992,545
399,987
33,538
254,374
575,967
396,514
153,294
1000,93
418,826
687,972
816,739
631,206
483,170
12,483
24,305
940,793
190,926
450,557
775,884
256,250
616,460
920,83
846,35
388,51
209,545
158,102
976,723
597,355
43,949
994,771
756,273
527,757
339,417
129,465
350,391
757,541
436,602
383,118
628,948
104,314
909,545
694,871
612,190
967,781
854,270
667,24
245,977
714,334
125,862
664,452
476,0
198,967
319,341
813,466
74,628
594,807
322,571
344,121
512,16
23,746
131,777
174,719
811,183
432,963
824,547
559,475
448,469
101,610
311,566
802,375
591,650
175,882
288,250
635,115
626,696
793,628
723,831
934,478
944,370
166,277
464,625
64,237
967,951
740,968
982,718
71,404
972,80
76,146
176,283
25,876
181,250
829,3
927,462
472,432
439,590
345,332
128,741
820,163
785,393
809,998
784,888
80,264
845,548
461,750
211,695
316,433
455,528
722,243
516,789
922,116
871,420
80,362
934,212
211,609
302,927
415,931
846,591
38,493
394,992
572,557
112,975
467,373
97,674
501,109
102,399
86,538
143,269
659,919
76,924
298,926
726,293
412,444
584,937
980,760
327,704
495,4
943,457
149,94
220,637
262,852
916,376
918,256
314,630
699,381
775,904
639,289
8,168
139,681
634,743
216,448
732,858
581,28
8,676
89,340
971,198
762,564
681,121
378,447
374,549
627,962
942,488
771,616
973,567
259,727
271,163
881,793
18,734
432,818
402,390
167,187
756,160
95,310
36,610
412,711
697,523
641,25
892,153
221,257
817,644
516,757
888,707
638,240
670,863
507,719
145,746
45,224
256,651
568,173
360,665
306,803
921,663
553,388
891,758
717,626
577,998
197,679
7,781
23,205
141,62
645,535
906,473
424,51
429,613
946,493
353,892
835,306
581,194
894,577
892,935
990,213
12,391
465,507
458,198
795,761
824,839
114,548
909,838
92,477
951,250
598,214
994,21
62,526
343,331
383,709
352,313
512,538
223,71
55,987
767,520
597,936
181,547
102,84
224,357
277,400
952,839
33,193
717,176
454,418
76,941
160,914
131,871
757,296
327,838
133,118
734,554
145,157
661,12
179,820
663,92
182,408
235,504
52,503
523,600
470,360
299,876
48,426
870,875
641,254
927,668
461,719
921,160
665,647
23,665
592,876
196,394
404,655
809,489
724,797
415,245
243,582
752,494
642,256
418,247
104,38
332,873
499,778
81,389
772,381
29,699
781,677
804,39
310,522
612,444
270,310
36,451
365,188
754,282
519,779
568,503
737,968
421,669
885,493
101,975
536,871
395,873
492,744
597,238
341,970
969,483
149,2
13,904
391,354
112,205
536,386
741,706
224,637
105,408
304,481
926,502
605,455
875,198
744,131
220,253
942,316
710,638
828,148
354,504
138,0
319,281
917,260
523,689
664,542
680,65
317,509
694,38
82,377
84,283
931,936
26,635
578,875
881,99
738,664
336,616
873,348
720,150
290,958
316,537
537,386
17,517
971,180
948,777
51,961
160,27
218,505
69,181
221,199
851,815
15,410
326,624
934,607
268,555
393,475
331,387
951,362
955,826
480,920
129,316
303,860
194,304
796,900
167,734
735,1
975,15
660,477
697,723
839,439
225,609
162,400
281,446
635,579
950,820
643,484
325,671
871,108
558,968
891,367
236,780
126,53
493,627
438,417
105,80
734,436
591,799
296,309
557,930
490,537
955,753
205,410
428,463
186,857
433,163
245,397
113,252
801,246
427,820
771,572
213,344
257,389
22,795
334,546
674,377
875,39
457,855
170,854
125,604
801,549
916,826
569,505
988,4
911,726
228,555
931,149
992,737
145,699
553,550
754,320
716,418
993,140
223,698
813,683
390,875
757,623
98,562
154,40
354,497
315,282
999,826
34,692
195,967
423,779
24,213
810,720
29,50
535,995
2,514
0,507
193,103
916,242
638,475
39,613
20,413
531,95
44,503
686,654
838,678
442,865
723,52
606,347
448,567
882,560
919,802
660,654
114,826
999,75
80,851
244,886
23,701
555,380
341,204
494,440
6,905
925,644
584,744
199,768
327,628
265,898
453,816
121,677
195,913
21,43
196,909
741,897
533,560
825,800
22,53
618,408
753,713
34,485
490,20
725,31
348,948
855,128
677,780
901,573
413,555
634,70
264,808
656,470
735,135
946,449
666,732
325,747
518,105
194,382
506,567
142,325
309,909
451,941
453,562
123,624
515,835
734,839
967,817
708,904
438,613
580,828
592,718
51,944
888,978
508,66
246,275
93,808
304,251
120,224
311,983
470,884
98,146
931,120
898,128
9,210
976,789
984,890
388,335
644,708
728,820
776,43
671,346
627,895
21,662
254,328
366,341
778,678
89,346
695,283
141,242
843,296
87,401
420,13
857,955
454,973
563,607
516,890
962,962
100,315
669,451
796,166
875,487
435,967
991,360
639,645
789,54
320,363
159,569
477,223
876,846
863,442
233,847
533,115
556,949
853,423
257,95
553,612
340,832
74,44
274,913
427,780
98,553
669,873
969,268
87,466
871,204
583,644
457,741
226,445
376,830
459,236
440,937
6,266
159,722
622,760
219,279
210,690
679,118
652,913
36,632
399,347
884,972
35,590
984,339
160,247
19,271
909,140
298,972
960,7
662,400
211,233
661,948
603,321
301,579
507,100
701,917
609,540
675,440
826,466
958,662
998,831
866,314
485,878
569,947
355,163
323,687
896,161
352,637
756,453
607,211
986,334
887,482
892,465
835,737
98,800
883,749
464,134
543,810
681,546
385,319
519,775
844,636
789,358
271,699
148,307
94,316
458,664
114,990
889,776
542,644
821,610
707,307
729,290
246,851
522,546
367,761
19,113
795,345
735,899
705,116
912,412
720,848
903,849
375,850
362,142
284,31
880,683
323,786
124,66
852,70
775,21
606,438
371,629
949,918
35,414
660,202
856,646
694,377
679,685
876,941
209,904
195,372
695,354
71,611
189,914
813,457
968,113
265,582
273,589
550,799
768,666
839,929
906,521
713,558
266,291
7,493
255,125
688,626
314,369
670,256
38,962
308,699
70,87
836,339
895,387
826,653
365,836
180,447
559,289
732,260
819,640
246,631
204,572
617,587
604,764
171,409
84,933
712,482
213,999
682,929
789,256
499,142
616,651
58,746
532,77
507,100
852,513
603,469
670,448
342,900
440,424
418,533
289,430
646,98
80,233
331,128
799,618
728,697
110,589
718,136
228,113
565,298
924,153
556,516
112,919
558,996
248,166
553,324
55,281
947,877
644,929
25,880
682,311
679,800
722,452
546,710
888,856
912,627
289,76
610,493
240,32
884,486
223,127
432,964
734,289
140,202
126,259
383,965
500,812
399,144
840,921
412,314
78,30
250,704
532,226
194,114
627,652
517,743
489,299
982,684
134,992
461,537
543,348
849,340
482,464
796,30
170,210
47,78
772,973
435,949
854,43
48,15
300,46
704,904
130,394
165,144
623,841
521,658
5,454
556,150
997,734
221,869
274,12
6,423
164,71
362,864
632,900
478,27
985,450
815,761
130,623
481,27
39,498
728,301
109,717
955,807
672,73
8,477
547,853
737,540
636,579
882,989
494,979
374,796
392,506
112,665
268,111
595,470
449,737
90,729
686,950
377,246
454,58
142,388
120,734
971,401
154,223
912,973
866,611
805,275
133,289
164,287
707,408
753,687
640,354
488,141
505,970
793,422
189,746
338,368
366,134
546,940
453,235
248,623
370,654
434,187
629,369
538,932
615,728
95,288
530,91
667,303
929,516
593,980
612,25
46,715
917,136
532,482
447,168
543,585
798,797
319,751
259,519
613,83
905,766
688,883
47,503
844,40
58,972
924,569
648,278
879,923
613,571
788,66
648,157
441,696
912,178
531,447
947,361
741,821
853,301
772,115
178,169
42,434
942,637
424,958
744,980
393,256
242,539
785,933
522,79
226,309
529,713
90,531
481,711
31,99
390,681
834,534
612,663
501,428
827,56
891,647
1,181
163,834
240,742
559,149
968,460
225,69
671,841
941,729
595,404
799,220
568,239
324,778
664,871
545,128
35,626
253,694
617,405
997,903
81,946
681,312
357,407
230,625
993,730
490,28
370,17
330,560
221,793
740,823
394,165
283,566
824,815
900,273
362,559
512,886
824,746
941,898
855,744
670,985
960,670
815,304
386,44
557,816
496,483
523,374
492,439
243,95
483,58
312,742
122,298
929,863
752,329
247,208
717,573
318,483
447,504
933,3
160,157
225,46
255,94
559,25
66,456
986,872
542,758
600,96
267,328
437,663
939,392
78,384
375,262
692,768
38,952
375,783
336,529
974,289
837,964
323,647
555,607
1000,842
156,475
566,953
587,640
466,634
369,1000
375,396
778,625
826,601
67,119
945,284
730,929
871,491
111,666
680,982
837,226
397,963
238,548
222,493
840,185
354,686
145,969
943,743
503,960
348,667
463,332
427,350
194,116
477,892
747,435
502,161
250,802
35,458
518,569
270,758
802,948
506,512
526,369
185,287
763,840
320,310
128,805
471,410
796,619
964,440
677,973
279,597
696,270
991,852
406,331
88,142
424,48
936,917
59,382
82,205
470,334
449,631
582,759
338,690
85,88
516,95
16,708
309,443
829,874
547,417
840,555
999,410
741,262
595,260
518,744
637,309
493,551
574,780
790,705
154,636
976,901
500,382
896,82
243,719
11,907
974,193
759,419
741,506
265,890
809,126
636,295
88,939
977,424
354,18
661,161
163,102
539,208
765,290
971,131
907,653
803,296
362,836
671,654
471,984
784,575
310,235
499,522
311,450
501,772
40,375
77,763
852,180
157,81
871,432
78,126
861,478
801,34
146,218
135,185
163,605
578,557
133,493
458,367
784,584
218,87
929,208
237,391
811,494
646,592
598,928
253,900
729,72
903,393
183,202
395,298
880,293
221,11
217,405
395,518
982,843
213,933
578,141
248,966
374,894
159,217
948,922
133,262
599,572
529,390
257,426
986,333
428,432
246,864
896,814
134,466
944,897
695,474
394,605
262,584
647,267
661,527
871,583
443,839
680,398
691,623
287,472
27,872
51,976
57,524
518,818
954,633
870,43
855,899
241,959
994,363
23,418
19,770
134,990
780,316
542,666
797,984
412,272
974,680
578,713
969,289
950,294
526,543
735,142
664,171
168,912
178,606
466,726
609,237
904,874
312,225
826,297
674,459
546,352
89,398
353,536
552,108
657,574
815,334
92,697
447,599
318,403
296,569
210,646
264,23
845,827
340,569
747,294
349,764
982,358
110,676
179,562
617,942
812,412
262,510
204,103
625,439
962,558
78,901
361,770
60,850
169,428
599,183
197,974
88,940
268,952
634,594
847,556
566,903
108,211
554,842
367,365
559,144
855,47
989,855
62,755
204,11
204,453
483,478
303,368
120,140
13,736
133,73
115,45
72,554
64,395
291,771
572,262
912,221
767,29
608,637
780,572
858,485
290,168
53,967
385,469
544,942
264,406
866,191
629,457
798,749
460,953
998,812
258,981
789,1000
908,4
705,26
122,447
856,399
346,398
275,108
966,700
876,261
479,198
628,211
369,618
251,708
606,433
830,193
865,40
26,918
959,680
63,482
363,927
210,230
125,288
580,464
153,506
999,970
918,630
771,393
316,698
998,401
894,114
431,170
518,599
917,463
999,3
53,68
567,956
416,207
340,603
867,14
564,964
428,742
991,330
32,285
777,332
759,213
416,806
562,671
537,27
318,357
458,780
565,850
863,47
793,904
180,457
38,582
172,484
599,349
514,465
495,624
190,769
40,703
274,728
845,232
492,186
965,382
745,964
476,757
452,940
138,512
840,779
226,338
998,579
725,966
415,545
853,783
471,264
289,680
141,95
12,335
716,707
893,77
752,862
957,752
650,226
533,478
370,329
839,866
66,867
349,929
135,501
992,286
920,176
356,801
341,450
858,512
157,387
488,679
53,253
433,415
817,553
249,345
835,393
901,869
328,203
169,978
809,943
502,479
291,763
14,892
205,617
754,177
829,474
828,11
926,571
564,569
165,289
810,898
742,477
169,416
320,141
450,642
293,728
371,997
427,582
671,263
273,413
696,613
151,128
997,58
708,676
111,831
300,368
73,850
590,20
163,835
322,429
446,696
44,61
157,459
803,857
798,495
218,955
956,412
869,512
703,354
709,340
80,124
119,654
176,472
596,666
649,629
708,319
530,253
519,412
144,801
381,493
31,653
799,103
839,291
612,202
84,72
258,561
419,615
431,178
815,701
898,992
745,734
293,418
810,638
106,69
165,649
97,456
917,503
297,460
585,167
179,483
651,473
390,173
375,894
460,91
459,97
762,801
641,397
462,578
899,739
201,576
932,907
979,553
262,855
405,370
950,351
487,72
867,705
841,617
298,706
911,275
234,792
491,7
20,455
455,715
825,249
290,58
564,838
753,163
874,910
923,70
990,793
364,933
339,171
485,654
806,145
215,143
736,153
859,38
3,822
524,513
53,50
43,182
121,279
62,316
773,211
783,519
804,915
178,931
252,592
326,433
157,150
427,890
895,348
518,949
857,753
878,120
939,862
706,911
590,684
558,377
163,425
293,906
945,704
107,885
595,387
495,310
259,151
188,656
248,343
479,67
5,102
129,267
356,963
403,274
658,658
80,294
945,68
133,549
419,597
223,825
79,973
411,472
9,974
524,785
830,260
529,14
810,812
504,694
326,274
547,655
544,35
507,139
575,65
982,918
573,128
891,46
663,867
459,240
174,522
803,474
483,881
426,850
580,542
413,125
832,950
32,688
176,765
668,638
338,140
560,552
593,480
84,621
873,903
733,158
907,369
0,701
119,908
45,850
172,68
417,877
744,694
525,380
28,77
276,692
569,455
969,878
528,848
780,336
555,485
924,78
860,571
639,50
658,694
310,301
885,439
132,928
701,906
225,745
714,641
501,789
397,66
792,99
955,581
746,137
38,782
647,216
934,664
907,325
340,224
492,823
844,524
484,445
155,687
872,749
512,558
10,580
539,613
897,426
530,166
872,559
651,945
996,113
576,969
595,731
634,341
846,42
517,219
241,479
240,568
372,291
673,865
659,803
207,928
590,868
996,525
776,22
177,524
462,96
407,693
961,38
805,495
295,9
82,769
632,287
101,969
537,143
671,677
59,177
420,244
85,707
424,657
745,480
31,99
737,495
584,728
79,490
745,788
681,154
774,60
601,53
874,179
296,550
423,818
292,368
683,741
719,868
47,526
367,186
631,83
810,965
990,658
459,231
264,77
473,815
561,167
623,430
275,985
351,328
797,53
321,67
77,589
859,878
413,528
0,674
109,211
583,543
202,978
691,674
725,655
989,696
961,38
515,346
602,738
955,842
146,719
566,178
334,357
483,158
748,576
209,690
343,50
826,50
174,546
400,249
834,701
600,107
529,959
241,909
19,106
998,581
81,888
768,742
843,227
264,904
423,117
954,753
454,472
770,406
742,345
340,654
739,325
838,182
786,164
807,849
520,821
174,517
873,271
395,233
883,909
647,585
539,121
854,663
775,143
556,537
416,683
77,792
631,620
87,193
428,423
29,363
738,50
12,329
886,45
940,61
50,897
980,69
343,200
93,58
60,722
431,948
532,579
740,769
989,692
41,705
540,369
804,420
700,450
751,632
482,992
315,726
222,898
198,267
219,748
202,30
658,865
447,645
835,176
644,603
13,659
202,940
478,364
859,186
907,996
25,719
53,245
359,732
789,937
684,56
131,322
995,818
889,750
107,229
262,94
438,584
407,95
140,548
427,373
724,741
320,95
360,174
138,135
373,136
978,890
798,377
176,63
291,354
132,312
185,413
695,75
542,530
672,22
877,473
727,60
220,378
166,876
105,5
29,786
895,624
343,866
100,708
181,160
542,722
611,743
712,419
814,783
152,872
967,253
361,953
333,993
84,838
82,872
730,569
463,48
719,706
843,844
670,25
806,606
472,33
505,113
40,40
812,311
885,940
602,211
277,330
287,840
410,303
822,936
460,589
971,30
462,176
444,257
209,575
626,199
444,765
727,622
886,793
542,646
780,853
478,887
673,586
17,10
783,515
151,183
315,48
625,115
314,147
957,869
318,549
404,903
976,250
962,653
316,131
858,122
95,57
278,855
776,94
479,1
337,873
486,784
16,105
505,726
799,468
352,24
405,820
267,913
383,829
946,664
289,585
416,393
643,933
772,54
727,890
181,24
671,859
247,263
921,250
300,392
589,412
665,283
587,287
553,930
737,977
364,6
887,678
960,164
509,246
306,883
452,493
253,231
331,740
87,373
563,398
1000,554
626,843
859,714
876,296
935,193
89,397
981,972
642,411
434,914
84,493
483,740
40,717
209,7
313,227
660,931
783,131
508,22
361,9
383,531
807,926
301,564
904,340
290,126
405,290
180,798
98,260
418,530
758,883
92,894
0,128
612,632
554,923
391,48
25,58
396,455
341,187
275,556
104,355
383,777
574,405
763,496
57,663
803,343
859,598
667,519
571,194
534,572
44,183
238,158
95,32
906,853
415,303
160,336
113,46
288,829
908,998
714,671
347,309
358,464
879,146
864,750
8,239
615,265
632,894
674,303
545,719
658,293
822,200
632,276
930,748
266,789
751,695
379,228
12,418
14,801
53,241
283,328
284,240
143,708
468,137
466,10
468,947
261,530
603,705
17,557
444,779
707,892
541,861
878,609
972,763
151,159
331,129
323,982
980,778
92,523
434,731
238,671
556,237
644,969
613,910
120,161
441,21
991,51
417,107
99,568
603,378
219,445
576,556
907,843
756,471
239,976
993,576
548,907
521,658
344,834
421,378
583,922
92,36
977,66
592,110
928,683
620,51
598,573
622,206
380,727
476,715
888,158
518,671
551,265
831,620
753,955
80,452
506,773
332,184
669,800
931,349
328,62
4,952
110,721
788,776
405,953
521,917
414,491
767,247
415,558
553,770
289,465
846,232
550,930
986,188
76,604
580,135
394,77
194,103
933,931
968,719
166,883
342,316
669,173
864,678
325,30
15,611
56,14
628,451
820,304
265,540
226,236
781,111
351,373
794,861
875,190
991,433
115,839
193,273
443,479
751,389
81,554
483,580
508,737
282,636
458,760
151,923
934,653
327,576
601,324
139,468
362,696
771,741
356,251
931,749
864,692
382,242
419,326
47,663
428,879
805,845
551,983
131,719
866,633
637,919
785,773
296,135
665,92
409,153
939,25
231,957
197,575
451,244
176,146
35,453
926,456
498,505
602,654
142,408
258,106
788,585
600,314
277,705
577,643
78,775
534,836
28,351
248,551
160,587
614,404
518,25
858,695
499,404
302,234
94,443
881,624
928,210
436,521
819,381
659,659
827,756
451,150
798,798
660,635
700,507
209,473
850,596
319,183
647,617
7,612
278,471
742,838
431,502
46,478
983,980
787,84
926,838
13,270
144,866
890,579
632,263
971,276
48,249
777,231
455,956
269,648
991,474
468,685
663,844
733,641
349,74
191,796
163,301
103,89
250,579
780,409
114,458
127,802
690,832
725,966
857,31
124,349
193,541
745,467
637,122
383,499
379,347
360,377
161,946
806,345
809,385
867,668
767,969
335,649
542,172
367,930
662,487
977,819
312,166
481,65
492,367
700,299
497,513
730,507
854,350
805,367
234,491
687,476
748,811
919,240
922,719
24,116
566,341
928,522
226,851
831,71
679,62
336,782
907,715
976,92
977,123
296,486
924,12
618,855
618,199
705,165
945,53
323,778
282,567
277,313
779,597
949,186
528,291
887,111
79,601
351,96
599,956
302,953
194,598
394,640
247,74
772,944
888,663
917,111
376,862
391,348
3,570
518,8
475,352
88,493
664,995
64,489
178,292
230,615
848,169
755,389
618,86
946,266
831,644
681,919
676,811
628,245
392,151
703,273
256,166
866,867
311,747
793,755
70,879
205,295
820,793
274,962
361,877
114,571
396,137
189,297
812,469
118,221
515,773
404,672
549,683
565,961
655,903
418,558
119,309
728,739
818,849
635,487
255,597
771,328
744,749
134,241
704,564
675,353
925,107
757,944
436,211
92,917
886,451
509,890
692,721
505,939
122,801
246,787
549,837
243,397
721,12
429,769
512,378
303,121
312,562
794,48
50,867
708,832
327,315
363,161
866,45
412,755
32,151
372,78
976,86
832,304
668,273
697,739
148,9
80,663
254,110
141,765
813,379
550,802
827,96
47,575
624,282
930,486
935,909
822,81
61,304
261,904
34,630
935,652
659,820
740,245
590,398
397,157
228,740
326,671
277,332
539,758
813,882
332,978
665,589
377,764
888,189
784,651
510,589
191,798
634,323
930,447
105,990
952,295
848,655
504,587
143,746
156,695
603,512
864,380
808,456
992,985
630,742
290,174
436,289
183,380
779,317
950,697
893,148
741,767
849,738
0,667
626,501
162,419
345,961
80,969
172,310
320,530
91,18
703,926
638,527
675,678
391,125
773,791
26,138
301,243
742,429
876,19
141,742
875,82
284,464
13,395
46,232
456,61
736,953
165,735
925,844
533,212
773,469
621,224
726,257
258,657
185,258
945,316
675,809
208,748
256,55
630,762
103,457
384,804
506,428
477,431
17,21
563,315
530,198
203,580
618,543
559,437
949,937
489,788
823,16
804,683
197,270
778,16
511,384
406,18
528,620
262,591
274,337
137,385
969,374
785,676
192,844
22,858
154,395
2,276
7,19
776,346
46,111
770,819
499,516
1,263
457,67
743,728
377,314
389,599
326,306
540,795
773,586
816,359
825,498
896,813
622,817
728,600
972,167
337,803
885,433
50,994
535,220
565,948
518,119
11,499
629,419
721,458
234,298
373,210
539,806
428,975
329,290
271,235
876,803
660,842
18,44
664,164
860,175
856,89
245,724
435,0
934,687
131,395
845,696
351,238
499,90
708,842
184,84
390,32
63,297
946,455
874,177
778,442
314,911
790,85
347,586
944,564
285,984
338,335
130,113
483,508
466,907
444,222
95,262
486,18
397,355
839,406
507,129
332,219
610,775
689,192
511,119
723,933
980,406
196,532
80,315
841,116
96,544
319,40
194,974
21,642
673,205
938,606
578,266
336,491
916,323
715,844
413,578
161,373
474,292
530,978
758,518
111,65
363,771
667,53
699,217
920,653
351,447
184,516
651,133
522,770
192,243
281,515
311,283
204,390
150,423
466,645
276,205
612,781
18,11
474,803
192,3
588,283
719,871
621,582
79,44
443,979
8,189
793,136
781,126
437,794
986,486
138,543
567,598
62,351
447,106
498,960
690,26
144,281
207,985
465,969
384,477
39,812
58,788
996,195
956,759
712,76
452,919
935,912
377,406
989,657
242,880
40,753
320,150
562,762
729,103
18,512
754,326
847,75
525,820
643,846
903,770
577,562
196,664
332,926
957,883
875,397
811,36
313,778
683,476
890,580
85,546
754,508
724,931
633,882
750,289
139,959
751,966
871,644
880,12
701,765
292,74
732,658
562,271
13,190
272,764
530,284
390,229
456,371
937,362
725,594
297,433
751,643
668,92
839,246
528,423
576,31
715,155
250,273
505,927
231,641
943,107
220,206
970,624
382,979
157,981
84,456
729,352
792,366
216,684
557,426
679,71
374,59
440,11
150,12
133,905
889,652
190,157
827,973
754,33
676,264
461,404
819,79
814,701
207,973
697,716
272,584
689,20
712,638
988,896
656,261
0,472
999,382
521,40
921,71
705,839
859,196
833,215
598,171
983,430
576,674
764,762
138,332
453,247
275,382
0,45
69,55
670,816
8,99
463,751
422,251
984,611
968,14
926,936
436,97
345,634
170,81
722,539
492,943
946,516
925,731
51,86
118,221
493,458
961,39
570,590
599,823
200,841
97,151
301,361
226,632
133,668
690,706
96,359
329,482
947,228
55,494
248,547
924,838
199,58
142,949
26,848
278,980
445,464
924,641
283,367
777,947
910,998
746,18
463,495
132,375
233,469
267,928
917,612
54,945
194,505
786,47
607,887
174,408
767,659
475,486
751,179
75,252
812,445
407,319
999,991
477,920
922,439
628,712
707,481
106,772
315,249
830,15
244,635
131,887
513,671
695,460
609,362
725,164
864,411
314,827
676,973
995,678
681,676
827,820
309,509
570,753
790,991
393,625
899,324
454,444
161,388
347,77
36,211
39,535
58,517
766,437
617,313
592,327
532,185
584,785
477,129
791,4
842,541
569,368
127,468
639,273
812,65
36,90
563,219
557,971
416,323
281,902
846,111
120,806
981,933
435,288
343,253
476,643
924,928
13,237
932,715
216,357
198,943
639,355
24,866
178,489
189,939
523,281
55,364
467,606
333,308
42,21
667,625
32,729
554,967
362,302
888,361
963,984
22,427
31,303
400,505
204,831
75,551
937,422
590,647
680,477
371,599
86,264
365,879
581,974
738,526
1000,88
993,1000
409,476
318,513
875,696
758,340
805,530
911,971
939,57
753,807
162,924
812,451
407,880
319,640
801,152
183,481
387,600
193,607
569,612
824,792
134,851
213,119
307,318
892,135
961,737
760,755
406,883
521,536
488,952
400,976
467,815
188,38
623,754
418,179
374,657
665,659
75,336
598,157
216,647
260,370
77,502
588,763
189,468
852,441
752,23
861,595
800,454
799,744
818,611
823,713
512,544
272,825
594,134
310,173
79,765
747,13
539,863
807,21
592,638
120,744
303,724
51,748
831,223
267,270
648,639
800,81
252,370
933,92
41,136
106,998
535,959
270,618
361,382
274,978
955,215
663,578
481,816
892,790
596,415
884,458
132,580
50,329
115,73
102,610
20,68
630,847
794,85
25,389
483,747
634,524
481,31
164,576
812,486
110,393
824,521
328,583
628,261
185,911
970,343
869,293
239,934
350,556
493,890
159,572
613,883
516,417
4,993
578,906
120,826
60,448
243,499
619,610
454,693
744,960
871,35
545,214
434,534
199,810
324,81
184,593
310,131
626,193
963,321
475,469
598,967
899,411
41,826
767,989
893,618
396,769
961,903
692,894
114,263
781,599
627,915
762,612
158,340
402,517
269,4
346,522
28,795
29,965
141,943
74,265
748,775
490,509
888,52
257,373
705,18
381,803
241,245
338,944
822,959
214,931
980,828
962,250
30,31
14,425
922,329
116,572
680,187
252,819
309,786
682,28
401,844
195,332
901,915
956,788
247,588
681,202
97,296
943,677
209,334
821,253
3,613
669,813
155,684
692,680
956,857
862,145
814,371
932,894
459,343
672,286
91,122
189,6
861,863
523,393
712,463
430,427
25,7
595,369
588,467
0,468
167,763
286,111
796,819
111,69
153,915
88,818
127,868
563,25
456,144
461,866
787,291
692,934
36,302
328,574
908,212
11,614
287,998
894,602
973,885
324,814
541,599
956,990
784,813
122,57
307,854
593,583
901,442
956,629
286,452
747,825
576,613
527,831
165,279
350,1
310,857
584,983
903,561
213,954
391,327
648,255
521,572
298,52
709,734
503,618
964,335
454,832
753,0
984,871
902,254
19,847
58,886
645,840
40,578
28,719
413,8
189,285
420,978
641,723
393,71
861,655
597,64
452,968
656,536
254,323
478,911
688,611
